timestamp,region,source,mw
2025-08-31 10:00:00+00:00,West,Solar,17.685725773320392
2025-08-31 10:00:00+00:00,North,Solar,19.234489844573098
2025-08-31 10:00:00+00:00,North,Wind,16.392584514498285
2025-08-31 11:00:00+00:00,West,Solar,17.719063695789735
2025-08-31 11:00:00+00:00,North,Wind,14.373876578195723
2025-08-31 11:00:00+00:00,West,Wind,13.750783565844571
2025-08-31 11:00:00+00:00,North,Solar,15.647817034671103
2025-08-31 12:00:00+00:00,North,Wind,17.238294640044103
2025-08-31 12:00:00+00:00,North,Solar,14.807156835828991
2025-08-31 12:00:00+00:00,West,Solar,16.11255598160956
2025-08-31 12:00:00+00:00,West,Wind,12.694489074480915
2025-08-31 13:00:00+00:00,West,Solar,13.798607234527717
2025-08-31 13:00:00+00:00,West,Wind,12.0229792542521
2025-08-31 13:00:00+00:00,North,Solar,15.609305472582983
2025-08-31 13:00:00+00:00,North,Wind,15.804470998848448
2025-08-31 14:00:00+00:00,West,Wind,11.513912860512473
2025-08-31 14:00:00+00:00,North,Solar,14.530232012366868
2025-08-31 14:00:00+00:00,West,Solar,15.625031100286092
2025-08-31 14:00:00+00:00,North,Wind,17.160366926543862
2025-08-31 15:00:00+00:00,North,Solar,15.038283833787883
2025-08-31 15:00:00+00:00,North,Wind,12.648385807510385
2025-08-31 15:00:00+00:00,West,Wind,14.31154273114371
2025-08-31 15:00:00+00:00,West,Solar,16.244998556800077
2025-08-31 16:00:00+00:00,North,Solar,13.4756165457504
2025-08-31 16:00:00+00:00,North,Wind,15.72211742885781
2025-08-31 16:00:00+00:00,West,Wind,11.65794353861918
2025-08-31 16:00:00+00:00,West,Solar,15.075141201460236
2025-08-31 17:00:00+00:00,West,Solar,14.26511574813779
2025-08-31 17:00:00+00:00,North,Wind,18.290344564600765
2025-08-31 17:00:00+00:00,North,Solar,15.849573651576529
2025-08-31 17:00:00+00:00,West,Wind,14.001392630487032
2025-08-31 18:00:00+00:00,North,Solar,13.176543696967478
2025-08-31 18:00:00+00:00,North,Wind,14.319961980615384
2025-08-31 18:00:00+00:00,West,Solar,13.878960709666927
2025-08-31 18:00:00+00:00,West,Wind,18.608931831294
2025-08-31 19:00:00+00:00,West,Wind,19.236824689388452
2025-08-31 19:00:00+00:00,North,Solar,14.993523927764981
2025-08-31 19:00:00+00:00,North,Wind,19.215539710269162
2025-08-31 19:00:00+00:00,West,Solar,16.581761982625135
2025-08-31 20:00:00+00:00,North,Wind,18.733012591537566
2025-08-31 20:00:00+00:00,North,Solar,12.926439856641375
2025-08-31 20:00:00+00:00,West,Wind,20.024685183231128
2025-08-31 20:00:00+00:00,West,Solar,13.65956963604202
2025-08-31 21:00:00+00:00,North,Solar,16.156625135270826
2025-08-31 21:00:00+00:00,North,Wind,20.324592291188154
2025-08-31 21:00:00+00:00,West,Wind,21.33379484303401
2025-08-31 21:00:00+00:00,West,Solar,15.826597546773524
2025-08-31 22:00:00+00:00,North,Wind,20.29935018230667
2025-08-31 22:00:00+00:00,West,Wind,20.217827942500357
2025-08-31 22:00:00+00:00,North,Solar,14.795272063905381
2025-08-31 22:00:00+00:00,West,Solar,18.67952473183781
2025-08-31 23:00:00+00:00,North,Wind,19.68981560562794
2025-08-31 23:00:00+00:00,West,Wind,17.27879621849657
2025-08-31 23:00:00+00:00,North,Solar,14.531495048361188
2025-08-31 23:00:00+00:00,West,Solar,11.828711380291042
2025-09-01 00:00:00+00:00,North,Wind,18.157757257385175
2025-09-01 00:00:00+00:00,North,Solar,12.945092313100158
2025-09-01 00:00:00+00:00,West,Solar,14.031370399633493
2025-09-01 00:00:00+00:00,West,Wind,18.247981885427112
2025-09-01 01:00:00+00:00,West,Solar,18.371270971023822
2025-09-01 01:00:00+00:00,North,Wind,17.675204119371767
2025-09-01 01:00:00+00:00,North,Solar,13.971515346353621
2025-09-01 01:00:00+00:00,West,Wind,22.5511470302935
2025-09-01 02:00:00+00:00,West,Solar,20.5243020359566
2025-09-01 02:00:00+00:00,North,Wind,20.168926237135107
2025-09-01 02:00:00+00:00,West,Wind,20.402424569915404
2025-09-01 02:00:00+00:00,North,Solar,18.72140560124143
2025-09-01 03:00:00+00:00,North,Solar,23.540679327435537
2025-09-01 03:00:00+00:00,North,Wind,19.44424680158204
2025-09-01 03:00:00+00:00,West,Solar,19.517760909063497
2025-09-01 03:00:00+00:00,West,Wind,18.605112996959807
2025-09-01 04:00:00+00:00,West,Solar,23.91461343824989
2025-09-01 04:00:00+00:00,North,Wind,19.12748535480206
2025-09-01 04:00:00+00:00,North,Solar,21.017109638013352
2025-09-01 04:00:00+00:00,West,Wind,16.315190096927154
2025-09-01 05:00:00+00:00,West,Wind,19.006417499898223
2025-09-01 05:00:00+00:00,North,Solar,24.47505874008354
2025-09-01 05:00:00+00:00,North,Wind,21.75428005876035
2025-09-01 05:00:00+00:00,West,Solar,24.34456743760076
2025-09-01 06:00:00+00:00,West,Wind,17.719656429469605
2025-09-01 06:00:00+00:00,North,Wind,15.080680711444378
2025-09-01 06:00:00+00:00,West,Solar,22.63557438607112
2025-09-01 06:00:00+00:00,North,Solar,24.579535020265755
2025-09-01 07:00:00+00:00,North,Wind,15.094392557497024
2025-09-01 07:00:00+00:00,North,Solar,23.630766414451607
2025-09-01 07:00:00+00:00,West,Wind,18.318618326313636
2025-09-01 07:00:00+00:00,West,Solar,26.222529389795316
2025-09-01 08:00:00+00:00,West,Solar,24.716645992999986
2025-09-01 08:00:00+00:00,North,Solar,21.85493466834798
2025-09-01 08:00:00+00:00,West,Wind,14.93287801527786
2025-09-01 08:00:00+00:00,North,Wind,14.589928003606952
2025-09-01 09:00:00+00:00,West,Solar,21.942977359980205
2025-09-01 09:00:00+00:00,West,Wind,15.743080187662306
2025-09-01 09:00:00+00:00,North,Solar,22.331682279672894
2025-09-01 09:00:00+00:00,North,Wind,14.528921209732287
2025-09-01 10:00:00+00:00,West,Solar,19.50043001474464
2025-09-01 10:00:00+00:00,West,Wind,17.940009999637997
2025-09-01 10:00:00+00:00,North,Solar,19.015284258379225
2025-09-01 10:00:00+00:00,North,Wind,15.71665918812147
2025-09-01 11:00:00+00:00,North,Solar,16.06280932395212
2025-09-01 11:00:00+00:00,West,Solar,14.435950858339831
2025-09-01 11:00:00+00:00,North,Wind,14.103505677352063
2025-09-01 11:00:00+00:00,West,Wind,12.867361125591747
2025-09-01 12:00:00+00:00,West,Wind,16.229268705954155
2025-09-01 12:00:00+00:00,West,Solar,15.223836879047274
2025-09-01 12:00:00+00:00,North,Solar,17.49562695742744
2025-09-01 12:00:00+00:00,North,Wind,14.15284656101525
2025-09-01 13:00:00+00:00,North,Solar,17.149378714116054
2025-09-01 13:00:00+00:00,West,Solar,16.309724455018284
2025-09-01 13:00:00+00:00,West,Wind,14.02259752553115
2025-09-01 13:00:00+00:00,North,Wind,16.433022718761105
2025-09-01 14:00:00+00:00,West,Solar,15.683283483256707
2025-09-01 14:00:00+00:00,North,Solar,13.678115064188555
2025-09-01 14:00:00+00:00,North,Wind,17.31852494322101
2025-09-01 14:00:00+00:00,West,Wind,14.46003296042631
2025-09-01 15:00:00+00:00,West,Solar,15.521357381824554
2025-09-01 15:00:00+00:00,North,Solar,15.16686641054351
2025-09-01 15:00:00+00:00,North,Wind,16.295044393539644
2025-09-01 15:00:00+00:00,West,Wind,16.026027718222327
2025-09-01 16:00:00+00:00,North,Wind,17.729371215201926
2025-09-01 16:00:00+00:00,West,Wind,13.655194211159563
2025-09-01 16:00:00+00:00,West,Solar,14.78813975526553
2025-09-01 16:00:00+00:00,North,Solar,15.478655519631308
2025-09-01 17:00:00+00:00,West,Wind,15.644584621064597
2025-09-01 17:00:00+00:00,North,Wind,16.01107818461288
2025-09-01 17:00:00+00:00,West,Solar,15.106132127941544
2025-09-01 17:00:00+00:00,North,Solar,14.38060490669967
2025-09-01 18:00:00+00:00,North,Solar,15.521892308155522
2025-09-01 18:00:00+00:00,West,Wind,19.33238839304394
2025-09-01 18:00:00+00:00,North,Wind,15.897623511128273
2025-09-01 18:00:00+00:00,West,Solar,14.049313452936493
2025-09-01 19:00:00+00:00,North,Solar,15.522373056802655
2025-09-01 19:00:00+00:00,North,Wind,18.43062667083384
2025-09-01 19:00:00+00:00,West,Solar,15.003630856956164
2025-09-01 19:00:00+00:00,West,Wind,17.37193595827196
2025-09-01 20:00:00+00:00,West,Solar,19.421566129969566
2025-09-01 20:00:00+00:00,West,Wind,19.182260047703036
2025-09-01 20:00:00+00:00,North,Solar,15.818842521377656
2025-09-01 20:00:00+00:00,North,Wind,18.48531192991162
2025-09-01 21:00:00+00:00,West,Solar,13.599253086317628
2025-09-01 21:00:00+00:00,West,Wind,19.211421445356397
2025-09-01 21:00:00+00:00,North,Wind,21.17695709296854
2025-09-01 21:00:00+00:00,North,Solar,14.28375207020623
2025-09-01 22:00:00+00:00,West,Solar,14.749773108281977
2025-09-01 22:00:00+00:00,North,Wind,23.63673738522465
2025-09-01 22:00:00+00:00,West,Wind,19.404924592740667
2025-09-01 22:00:00+00:00,North,Solar,15.557694994278338
2025-09-01 23:00:00+00:00,West,Solar,14.333776695812249
2025-09-01 23:00:00+00:00,West,Wind,24.100433022522644
2025-09-01 23:00:00+00:00,North,Wind,20.729508906220865
2025-09-01 23:00:00+00:00,North,Solar,13.813919089168822
2025-09-02 00:00:00+00:00,West,Solar,14.80659956363639
2025-09-02 00:00:00+00:00,West,Wind,20.149385816808806
2025-09-02 00:00:00+00:00,North,Solar,14.892970664885276
2025-09-02 00:00:00+00:00,North,Wind,17.23194248247061
2025-09-02 01:00:00+00:00,West,Wind,22.967490071633556
2025-09-02 01:00:00+00:00,North,Wind,21.057735498363577
2025-09-02 01:00:00+00:00,West,Solar,16.599701397212588
2025-09-02 01:00:00+00:00,North,Solar,17.79956115543865
2025-09-02 02:00:00+00:00,West,Solar,20.292315074074505
2025-09-02 02:00:00+00:00,West,Wind,19.350940291371714
2025-09-02 02:00:00+00:00,North,Wind,20.668326623093225
2025-09-02 02:00:00+00:00,North,Solar,19.071896063073247
2025-09-02 03:00:00+00:00,West,Solar,22.91290801557788
2025-09-02 03:00:00+00:00,West,Wind,17.772912383225005
2025-09-02 03:00:00+00:00,North,Solar,26.996964717486964
2025-09-02 03:00:00+00:00,North,Wind,20.905151612911506
2025-09-02 04:00:00+00:00,West,Wind,19.478607177837045
2025-09-02 04:00:00+00:00,West,Solar,28.971516552367394
2025-09-02 04:00:00+00:00,North,Solar,27.885324451786698
2025-09-02 04:00:00+00:00,North,Wind,18.412528586773334
2025-09-02 05:00:00+00:00,North,Solar,31.179214895725906
2025-09-02 05:00:00+00:00,West,Wind,21.915977903780636
2025-09-02 05:00:00+00:00,West,Solar,30.95823339021589
2025-09-02 05:00:00+00:00,North,Wind,16.614550353878276
2025-09-02 06:00:00+00:00,North,Wind,19.890220077044383
2025-09-02 06:00:00+00:00,West,Wind,16.570919374230364
2025-09-02 06:00:00+00:00,North,Solar,32.9931423892198
2025-09-02 06:00:00+00:00,West,Solar,31.72296370460451
2025-09-02 07:00:00+00:00,West,Solar,29.446756366683992
2025-09-02 07:00:00+00:00,North,Wind,19.281224235256598
2025-09-02 07:00:00+00:00,West,Wind,17.020323550313247
2025-09-02 07:00:00+00:00,North,Solar,30.549643753253335
2025-09-02 08:00:00+00:00,West,Solar,29.193261095526125
2025-09-02 08:00:00+00:00,North,Solar,26.368769016796126
2025-09-02 08:00:00+00:00,West,Wind,14.15875592168142
2025-09-02 08:00:00+00:00,North,Wind,15.337348359212257
2025-09-02 09:00:00+00:00,West,Solar,23.524757188779148
2025-09-02 09:00:00+00:00,North,Wind,12.028065568217121
2025-09-02 09:00:00+00:00,North,Solar,24.012668701129346
2025-09-02 09:00:00+00:00,West,Wind,14.186054587682255
2025-09-02 10:00:00+00:00,North,Solar,19.0467627401455
2025-09-02 10:00:00+00:00,North,Wind,12.266351015330072
2025-09-02 10:00:00+00:00,West,Solar,21.78110370658379
2025-09-02 10:00:00+00:00,West,Wind,14.215034346530647
2025-09-02 11:00:00+00:00,North,Solar,17.01745990661525
2025-09-02 11:00:00+00:00,North,Wind,18.147584362706716
2025-09-02 11:00:00+00:00,West,Solar,19.797330275201055
2025-09-02 11:00:00+00:00,West,Wind,13.988322991524388
2025-09-02 12:00:00+00:00,North,Wind,14.023661855829616
2025-09-02 12:00:00+00:00,North,Solar,13.512905591687286
2025-09-02 12:00:00+00:00,West,Wind,17.811693831408896
2025-09-02 12:00:00+00:00,West,Solar,15.673724066000222
2025-09-02 13:00:00+00:00,West,Wind,17.163406679187855
2025-09-02 13:00:00+00:00,North,Solar,13.869268908402685
2025-09-02 13:00:00+00:00,West,Solar,16.298753460024802
2025-09-02 13:00:00+00:00,North,Wind,17.195861585144343
2025-09-02 14:00:00+00:00,North,Solar,16.344653958303805
2025-09-02 14:00:00+00:00,West,Wind,18.669696505441852
2025-09-02 14:00:00+00:00,North,Wind,14.469788521855603
2025-09-02 14:00:00+00:00,West,Solar,14.763882488706374
2025-09-02 15:00:00+00:00,West,Solar,13.442606302914458
2025-09-02 15:00:00+00:00,North,Wind,16.668827133187833
2025-09-02 15:00:00+00:00,North,Solar,15.091823241273433
2025-09-02 15:00:00+00:00,West,Wind,15.707258808708557
2025-09-02 16:00:00+00:00,North,Solar,15.249777957194317
2025-09-02 16:00:00+00:00,North,Wind,14.852098325417769
2025-09-02 16:00:00+00:00,West,Wind,15.00207287507168
2025-09-02 16:00:00+00:00,West,Solar,17.230127149527053
2025-09-02 17:00:00+00:00,West,Solar,16.783654858061116
2025-09-02 17:00:00+00:00,West,Wind,17.158584000849036
2025-09-02 17:00:00+00:00,North,Wind,16.624125348401574
2025-09-02 17:00:00+00:00,North,Solar,14.692240514934282
2025-09-02 18:00:00+00:00,North,Wind,19.004592075582206
2025-09-02 18:00:00+00:00,West,Solar,15.442996467545031
2025-09-02 18:00:00+00:00,West,Wind,15.023886346274795
2025-09-02 18:00:00+00:00,North,Solar,14.28734099846562
2025-09-02 19:00:00+00:00,West,Solar,14.32621021199474
2025-09-02 19:00:00+00:00,North,Solar,15.464249332416209
2025-09-02 19:00:00+00:00,North,Wind,20.17284437888269
2025-09-02 19:00:00+00:00,West,Wind,20.8327316195685
2025-09-02 20:00:00+00:00,North,Wind,20.14852107986862
2025-09-02 20:00:00+00:00,North,Solar,17.12110727951894
2025-09-02 20:00:00+00:00,West,Solar,12.480639440736848
2025-09-02 20:00:00+00:00,West,Wind,20.85787370468672
2025-09-02 21:00:00+00:00,North,Wind,20.897596334012427
2025-09-02 21:00:00+00:00,West,Solar,15.349685835638487
2025-09-02 21:00:00+00:00,North,Solar,16.176492812532153
2025-09-02 21:00:00+00:00,West,Wind,21.731564577657796
2025-09-02 22:00:00+00:00,North,Wind,23.95630693635665
2025-09-02 22:00:00+00:00,North,Solar,15.216587165324011
2025-09-02 22:00:00+00:00,West,Wind,19.617971232228204
2025-09-02 22:00:00+00:00,West,Solar,16.807908649255186
2025-09-02 23:00:00+00:00,West,Wind,20.8048915213452
2025-09-02 23:00:00+00:00,North,Wind,20.095152085001203
2025-09-02 23:00:00+00:00,West,Solar,15.251631002993596
2025-09-02 23:00:00+00:00,North,Solar,13.690628794143644
2025-09-03 00:00:00+00:00,North,Wind,24.087081857472157
2025-09-03 00:00:00+00:00,West,Solar,16.75707523586408
2025-09-03 00:00:00+00:00,North,Solar,12.16932533659778
2025-09-03 00:00:00+00:00,West,Wind,22.872617555841693
2025-09-03 01:00:00+00:00,West,Solar,16.98646165050368
2025-09-03 01:00:00+00:00,West,Wind,25.171387399805706
2025-09-03 01:00:00+00:00,North,Solar,19.572465376182052
2025-09-03 01:00:00+00:00,North,Wind,24.52854371446018
2025-09-03 02:00:00+00:00,West,Wind,19.620505162036068
2025-09-03 02:00:00+00:00,West,Solar,22.42003630838138
2025-09-03 02:00:00+00:00,North,Solar,22.219419392946193
2025-09-03 02:00:00+00:00,North,Wind,20.336424600670906
2025-09-03 03:00:00+00:00,West,Solar,28.896592453681677
2025-09-03 03:00:00+00:00,North,Wind,19.694638116589065
2025-09-03 03:00:00+00:00,West,Wind,25.86518348777243
2025-09-03 03:00:00+00:00,North,Solar,25.773417169127477
2025-09-03 04:00:00+00:00,West,Solar,30.98830203676263
2025-09-03 04:00:00+00:00,West,Wind,21.302996939700254
2025-09-03 04:00:00+00:00,North,Solar,30.45573298100293
2025-09-03 04:00:00+00:00,North,Wind,16.706431553391248
2025-09-03 05:00:00+00:00,North,Solar,33.73510850714661
2025-09-03 05:00:00+00:00,West,Wind,20.36822798152729
2025-09-03 05:00:00+00:00,North,Wind,19.03386811317056
2025-09-03 05:00:00+00:00,West,Solar,33.21112775638251
2025-09-03 06:00:00+00:00,North,Wind,16.601376669633748
2025-09-03 06:00:00+00:00,West,Wind,17.05372071417358
2025-09-03 06:00:00+00:00,West,Solar,34.49877404488877
2025-09-03 06:00:00+00:00,North,Solar,37.94385632093009
2025-09-03 07:00:00+00:00,North,Solar,35.11523225026248
2025-09-03 07:00:00+00:00,North,Wind,18.72795713566155
2025-09-03 07:00:00+00:00,West,Wind,21.50473058624698
2025-09-03 07:00:00+00:00,West,Solar,35.89318300213201
2025-09-03 08:00:00+00:00,North,Wind,17.202257315950273
2025-09-03 08:00:00+00:00,West,Solar,31.7502631851881
2025-09-03 08:00:00+00:00,West,Wind,16.074127129187207
2025-09-03 08:00:00+00:00,North,Solar,32.95090157352138
2025-09-03 09:00:00+00:00,West,Wind,17.58913743033834
2025-09-03 09:00:00+00:00,North,Solar,26.588985025259994
2025-09-03 09:00:00+00:00,West,Solar,26.708516314577093
2025-09-03 09:00:00+00:00,North,Wind,14.951147582604532
2025-09-03 10:00:00+00:00,North,Solar,21.970564437297334
2025-09-03 10:00:00+00:00,North,Wind,10.80837449717543
2025-09-03 10:00:00+00:00,West,Solar,22.681671246197393
2025-09-03 10:00:00+00:00,West,Wind,13.696142028239342
2025-09-03 11:00:00+00:00,West,Wind,14.410437603858936
2025-09-03 11:00:00+00:00,North,Solar,18.204085696880824
2025-09-03 11:00:00+00:00,North,Wind,16.342610246910315
2025-09-03 11:00:00+00:00,West,Solar,17.107560458791934
2025-09-03 12:00:00+00:00,West,Solar,11.549483653271942
2025-09-03 12:00:00+00:00,North,Wind,14.17787597073138
2025-09-03 12:00:00+00:00,West,Wind,14.306971636358128
2025-09-03 12:00:00+00:00,North,Solar,14.446461864815623
2025-09-03 13:00:00+00:00,North,Wind,16.871070454348757
2025-09-03 13:00:00+00:00,West,Solar,17.818148160805237
2025-09-03 13:00:00+00:00,North,Solar,16.159772838288017
2025-09-03 13:00:00+00:00,West,Wind,15.35964419993725
2025-09-03 14:00:00+00:00,North,Wind,13.428890900773272
2025-09-03 14:00:00+00:00,North,Solar,15.933735827714646
2025-09-03 14:00:00+00:00,West,Wind,14.657194884193032
2025-09-03 14:00:00+00:00,West,Solar,15.73440757665834
2025-09-03 15:00:00+00:00,North,Solar,14.85218977936808
2025-09-03 15:00:00+00:00,West,Solar,16.165169693930903
2025-09-03 15:00:00+00:00,West,Wind,17.398824051905486
2025-09-03 15:00:00+00:00,North,Wind,17.700317603935865
2025-09-03 16:00:00+00:00,West,Wind,15.432510070787979
2025-09-03 16:00:00+00:00,North,Solar,14.910882688085907
2025-09-03 16:00:00+00:00,North,Wind,14.849590773322875
2025-09-03 16:00:00+00:00,West,Solar,14.943074999691605
2025-09-03 17:00:00+00:00,West,Wind,15.401725301338079
2025-09-03 17:00:00+00:00,North,Solar,15.864759706897711
2025-09-03 17:00:00+00:00,North,Wind,22.923287198058436
2025-09-03 17:00:00+00:00,West,Solar,13.76907316928749
2025-09-03 18:00:00+00:00,West,Wind,17.04800952103276
2025-09-03 18:00:00+00:00,North,Solar,11.404008025340186
2025-09-03 18:00:00+00:00,West,Solar,16.573654182868378
2025-09-03 18:00:00+00:00,North,Wind,21.152725310522133
2025-09-03 19:00:00+00:00,North,Solar,17.493152200264326
2025-09-03 19:00:00+00:00,West,Solar,13.582761793640023
2025-09-03 19:00:00+00:00,North,Wind,20.255924290611652
2025-09-03 19:00:00+00:00,West,Wind,18.174730359030036
2025-09-03 20:00:00+00:00,North,Solar,14.818148212356402
2025-09-03 20:00:00+00:00,West,Solar,15.067401070138176
2025-09-03 20:00:00+00:00,North,Wind,19.46840206754455
2025-09-03 20:00:00+00:00,West,Wind,23.56411271703466
2025-09-03 21:00:00+00:00,North,Solar,16.862619994740232
2025-09-03 21:00:00+00:00,West,Solar,15.679272479667903
2025-09-03 21:00:00+00:00,West,Wind,24.493496818884175
2025-09-03 21:00:00+00:00,North,Wind,17.909252380419687
2025-09-03 22:00:00+00:00,West,Wind,23.58868657106213
2025-09-03 22:00:00+00:00,North,Wind,21.019715216923476
2025-09-03 22:00:00+00:00,West,Solar,14.74769440156478
2025-09-03 22:00:00+00:00,North,Solar,16.664925014610528
2025-09-03 23:00:00+00:00,West,Solar,15.289272910662973
2025-09-03 23:00:00+00:00,North,Wind,23.04020053667398
2025-09-03 23:00:00+00:00,North,Solar,15.557694898161062
2025-09-03 23:00:00+00:00,West,Wind,23.604287559376335
2025-09-04 00:00:00+00:00,North,Solar,12.300051357546534
2025-09-04 00:00:00+00:00,West,Solar,18.187830254802755
2025-09-04 00:00:00+00:00,West,Wind,21.618954977169054
2025-09-04 00:00:00+00:00,North,Wind,20.588049436123935
2025-09-04 01:00:00+00:00,North,Solar,20.866533613719028
2025-09-04 01:00:00+00:00,West,Wind,23.279622333635132
2025-09-04 01:00:00+00:00,West,Solar,18.630079589333594
2025-09-04 01:00:00+00:00,North,Wind,18.176801390773555
2025-09-04 02:00:00+00:00,West,Solar,25.063252645264797
2025-09-04 02:00:00+00:00,North,Solar,23.584115732578198
2025-09-04 02:00:00+00:00,West,Wind,21.740556816112395
2025-09-04 02:00:00+00:00,North,Wind,21.998761897474665
2025-09-04 03:00:00+00:00,West,Wind,21.174210775418324
2025-09-04 03:00:00+00:00,North,Solar,28.09698061160638
